Website Name,Product URL,Product Category,Title,Quantity,Ex VAT Price,Inc VAT Price,Currency,Brand,Condition,Product Description,Image Src 1,Image Position 1,Image Src 2,Image Position 2,Image Src 3,Image Position 3,Image Src 4,Image Position 4,Image Src 5,Image Position 5,Image Src 6,Image Position 6,Image Src 7,Image Position 7
soundsale.nl,https://soundsale.nl/product/dynacord-cobra4-2025/,Speakers,Dynacord COBRA-4 TOP (4) + COBRA-4 FAR (2) + COBRA PWH (8),1,19999.00,POA,EUR,Dynacord,,"PRODUCT DESCRIPTION
The Dynacord COBRA 4 system includes four COBRA-4 TOP, two COBRA-4 FAR, eight COBRA PWH, amplifiers racks and rigging accessories. COBRA-4 TOP is equipped with a 15″ Electro-Voice DL15Y speaker for the low frequency range, a coaxially arranged midrange line array consisting of four C 8 conical MF horns and a DH 2T titanium driver with a CD horn for the high frequency range. COBRA-4 FAR is iequipped in the low- and medium-frequency ranges to the COBRA-4 TOP but with an additional HF line array consisting of three Electro-Voice DH2T titanium drivers on an 5° HF waveguide horn. COBRA PWH is a planar waveguide horn subwoofer with Electro-Voice 18″ EVX 180 B driver.

WHAT'S INCLUDED?
4 x COBRA-4 TOP with front lid;
2 X COBRA-4 FAR with front lid;
8 x COBRA PWH with front lid;
2 x amplifier rack with:
DSP600
H2500
H5000
2 x tilt board;
rigging accessories for flying.

PRODUCT DETAILS
Brand
Dynacord
Product category
Speakers
Speaker type
Passive",https://soundsale.nl/wp-content/uploads/2024/10/dynacord-cobra4-2025-soundsale-5.jpg,1,https://soundsale.nl/wp-content/uploads/2024/10/dynacord-cobra4-2025-soundsale-2.jpg,2,https://soundsale.nl/wp-content/uploads/2024/10/dynacord-cobra4-2025-soundsale-1.jpg,3,https://soundsale.nl/wp-content/uploads/2024/10/dynacord-cobra4-2025-soundsale-10.jpg,4,https://soundsale.nl/wp-content/uploads/2024/10/dynacord-cobra4-2025-soundsale-11.jpg,5,https://soundsale.nl/wp-content/uploads/2024/10/dynacord-cobra4-2025-soundsale-3.jpg,6,https://soundsale.nl/wp-content/uploads/2024/10/dynacord-cobra4-2025-soundsale-4.jpg,7
soundsale.nl,https://soundsale.nl/product/bss-blu160/,Outboard,BSS BLU-160,2,650.00,POA,EUR,BSS,,"PRODUCT DESCRIPTION
The BSS BLU-160 offers high-end digital signal processing for professional installations and live sound environments. With configurable input/output options, BLU Link audio networking, and full HiQnet compatibility, it provides powerful, low-latency processing for demanding system applications. Displayed setup for reference only – ask for current stock details. Each unit is certified pre-owned, fully tested by our in-house technicians, and supplied with a 3-month Soundsale warranty—ensuring reliable, ready-to-deploy performance.

WHAT'S INCLUDED?
1 x BLU-160 signal processor;
analog in + digital output AES.EBU S/PDIF.

PRODUCT DETAILS
Brand
BSS
Product category
Outboard",https://soundsale.nl/wp-content/uploads/2024/11/bss-soundwebset-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2024/11/bss-soundwebset-soundsale-2.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/bss-blu120/,Outboard,BSS BLU-120,5,650.00,POA,EUR,BSS,,"PRODUCT DESCRIPTION
The BSS BLU-120 is a highly flexible and modular signal processor designed for professional audio systems. Featuring configurable analog or digital I/O and integrated DSP, it delivers exceptional performance for installed sound environments, theaters, and large-scale AV systems. Displayed setup for reference only – ask for current stock details. This certified pre-owned unit has been fully tested and approved by our in-house technicians and comes with a 3-month Soundsale warranty. In excellent technical condition and ready for integration into any BLU Link or HiQnet network. I/O expanders with cards installed;
2 x analog in + digital output AES.EBU S/PDIF;
1 x AEC input + digital output AES.EBU S/PDIF;
1 x digital output AES.EBU S/PDIF;
1 x digital output AES.EBU S/PDIF + AEC input.
Ask us for available items.

WHAT'S INCLUDED?
1 x BLU-120.

PRODUCT DETAILS
Brand
BSS
Product category
Outboard",https://soundsale.nl/wp-content/uploads/2024/11/bss-soundwebset-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2024/11/bss-soundwebset-soundsale-2.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/electrovoice-dante-dm1-card/,Others,Electro-Voice Dante DM-1,2,299.00,POA,EUR,Electro-Voice,,"PRODUCT DESCRIPTION
The Eletro-Voice DM-1 is a compact interface module for connection of an Electro-Voice N8000 system to a Dante network. The transmission of up to 32 digital audio input signals and 32 digital audio output signals with low latency (typically 1 ms) is possible.

WHAT'S INCLUDED?
1 x Electro-Voice DM-1.

PRODUCT DETAILS
Brand
Electro-Voice
Product category
Others",https://soundsale.nl/wp-content/uploads/2020/07/dante-dm1-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2020/07/audinate-dm1-soundsale-1.jpg,2,https://soundsale.nl/wp-content/uploads/2020/07/audinate-dm1-soundsale-3.jpg,3,https://soundsale.nl/wp-content/uploads/2020/07/dante-dm1-soundsale-3.jpg,4,https://soundsale.nl/wp-content/uploads/2020/07/dante-dm1-soundsale-2.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/eaw-kf850-sb850-set-2/,Set,EAW KF850 (6) + SB850 (6) + amplifier racks,1,15000.00,POA,EUR,EAW,,"PRODUCT DESCRIPTION
The EAW KF850 A 3-way triamplified full range system in a trapezoidal enclosure. Includes a 15-in woofer in a wave guide cavity with ARC™ device, a horn-loaded 10-in midrange cone and a 2-in exit compression driver mounted coaxially in the wave guide cavity on a 55 x 40 constant directivity horn. The EAW SB850 is a dedicated subwoofer system with 2x 18-in transducers in a trapezoidal enclosure. This is an updated version with RCF L18P300 instead of the original L18P200.

WHAT'S INCLUDED?
6 x KF850;
6 x SB850;
Master amplifier rack with:
1x EAW MX800 controller
3x Lab GRUPPEN FP6400
Power distribution
NL8 patch panel, and signal Harting
Slave amplifier rack with:
3x Lab GRUPPEN FP6400
Power distribution
NL8 patch panel, and signal Harting
30 meter Harting signal cable.

PRODUCT DETAILS
Brand
EAW
Product category
Set
Speaker type
Passive
KF850
Components – 1 x 15"" horn loaded / 1 x 10"" horn-loaded / 1 x 2"" exit compression driver
Power rating – 1000 W AES LF
Usable bandwidth – 86 Hz – 17 kHz +/- 3 dB
Maximum SPL – 141 dB SPL peak
Impedance – 8 Ω LF / 8 Ω MF / 10 Ω HF
Dimensions (W x H x D) – 670 x 1067 x 749 mm
Weight – 114 kg
SB850
Components – 2 x 18""
Power rating – 2000 W
Usable bandwidth – > 35 Hz
Impedance – 4 Ω
Dimensions (W x H x D) – 670 x 1067 x 749 mm
Weight – 100 kg",https://soundsale.nl/wp-content/uploads/2025/09/eaw-kf850-sb850-set-2025-3.jpg,1,https://soundsale.nl/wp-content/uploads/2025/09/eaw-kf850-sb850-set-2025-1.jpg,2,https://soundsale.nl/wp-content/uploads/2025/09/eaw-kf850-sb850-set-2025-10.jpg,3,https://soundsale.nl/wp-content/uploads/2025/09/eaw-kf850-sb850-set-2025-11.jpg,4,https://soundsale.nl/wp-content/uploads/2025/09/eaw-kf850-sb850-set-2025-12.jpg,5,https://soundsale.nl/wp-content/uploads/2025/09/eaw-kf850-sb850-set-2025-13.jpg,6,https://soundsale.nl/wp-content/uploads/2025/09/eaw-kf850-sb850-set-2025-14.jpg,7
soundsale.nl,https://soundsale.nl/product/qscap-5122-2025/,Point source,QSC AP-5122 (2),1,1395.00,POA,EUR,L-Acoustics,,"PRODUCT DESCRIPTION
The QSC AP-5122 is a high-performance 12” loudspeaker designed for fixed installations. Wide coverage and reliable audio quality for demanding environments.

WHAT'S INCLUDED?
2 x AP-5122.

PRODUCT DETAILS
Brand
L-Acoustics
Product category
Point source
Speaker type
Passive
Maximum SPL
128 dB
Frequency response
48 Hz – 18 kHz
Transducers
1 × 12” LF, 1 × 3"" voice coil compression driver HF
Weight
29.5 kg
Dimensions (W x H x D)
381 x 660 x 330 mm",https://soundsale.nl/wp-content/uploads/2025/07/qsc-ap5122-202529-soundsale-2.jpg,1,https://soundsale.nl/wp-content/uploads/2025/07/qsc-ap5122-202529-soundsale-1.jpg,2,https://soundsale.nl/wp-content/uploads/2025/07/qsc-ap5122-202529-soundsale-3.jpg,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/shure-beta98s/,Microphones,Shure Beta 98/S,1,250.00,POA,EUR,Shure,,"PRODUCT DESCRIPTION
The Shure Beta 98/S is a compact supercardioid condenser microphone designed for close-miking instruments like drums and percussion. It delivers studio-quality sound in live performance settings.

WHAT'S INCLUDED?
2 x Beta 98/S;
2 x cable;
4 x A98D drum microphone mount;
3 x clamp;
2 x phantom adapter.

PRODUCT DETAILS
Brand
Shure
Product category
Microphones",https://soundsale.nl/wp-content/uploads/2025/07/shure-beta98-set-soundsale-3.jpg,1,https://soundsale.nl/wp-content/uploads/2025/07/shure-beta98-set-soundsale-2.jpg,2,https://soundsale.nl/wp-content/uploads/2025/07/shure-beta98-set-soundsale-1.jpg,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/akg-c4000b/,Microphones,AKG C4000B,1,300.00,POA,EUR,AKG,,"PRODUCT DESCRIPTION
The AKG C4000B is a large-diaphragm condenser mic with multiple polar patterns, ideal for vocals and instruments.

WHAT'S INCLUDED?
1 x C4000B.

PRODUCT DETAILS
Brand
AKG
Product category
Microphones",https://soundsale.nl/wp-content/uploads/2025/07/akg-c4000b-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2025/07/akg-c4000b-soundsale-2.jpg,2,https://soundsale.nl/wp-content/uploads/2025/07/akg-c4000b-soundsale-3.jpg,3,https://soundsale.nl/wp-content/uploads/2025/07/akg-c4000b-soundsale-4.jpg,4,https://soundsale.nl/wp-content/uploads/2025/07/akg-c4000b-soundsale-5.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/akg-c417-mpa/,Microphones,AKG C417 + MPA III,1,125.00,POA,EUR,AKG,,"PRODUCT DESCRIPTION
The AKG C417 with MPA III adapter offers phantom-powered connectivity for this discreet omni lavalier microphone.

WHAT'S INCLUDED?
1 x C417;
1 x MPA III phantom power adaptor.

PRODUCT DETAILS
Brand
AKG
Product category
Microphones",https://soundsale.nl/wp-content/uploads/2025/07/akg-c417-phantom-soundsale-1.jpg,1,,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/akg-c417/,Microphones,AKG C417,1,99.00,POA,EUR,AKG,,"PRODUCT DESCRIPTION
The AKG C417 is an omni lavalier mic offering excellent speech clarity, perfect for presentations and broadcasts.

WHAT'S INCLUDED?
1 x C417.

PRODUCT DETAILS
Brand
AKG
Product category
Microphones",https://soundsale.nl/wp-content/uploads/2025/07/akg-c417-soundsale-2.jpg,1,https://soundsale.nl/wp-content/uploads/2025/07/akg-c417-soundsale-1.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/akg-c418/,Microphones,AKG C418,1,99.00,POA,EUR,AKG,,"PRODUCT DESCRIPTION
The AKG C418 is a clip-on condenser microphone for drums and percussion, with flexible gooseneck and cardioid pattern.

WHAT'S INCLUDED?
1 x C418.

PRODUCT DETAILS
Brand
AKG
Product category
Microphones",https://soundsale.nl/wp-content/uploads/2025/07/akg-c418-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2025/07/akg-c418-soundsale-2.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/avid-91903130100/,Others,Avid Digidesign 9190-31301-00 (SRI Input Card),2,225.00,POA,EUR,Avid,,"PRODUCT DESCRIPTION
The Avid 9190-31301-00 is an 8-channel analog mic/line input card for VENUE Stage Racks, compatible with D-Show, Profile, and Mix Rack systems (up to 48 kHz).

WHAT'S INCLUDED?
1 x 9190-31301-00 (SRI Input Card).

PRODUCT DETAILS
Brand
Avid
Product category
Others",https://soundsale.nl/wp-content/uploads/2025/07/avid-digidesign-sri-soundsale-4.jpg,1,https://soundsale.nl/wp-content/uploads/2025/07/avid-digidesign-sri-soundsale-3.jpg,2,https://soundsale.nl/wp-content/uploads/2025/07/avid-digidesign-sri-soundsale-2.jpg,3,https://soundsale.nl/wp-content/uploads/2025/07/avid-digidesign-sri-soundsale-1.jpg,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/behringer-di400p/,Others,Behringer DI400P,1,25.00,POA,EUR,Connex,,"PRODUCT DESCRIPTION
The Behringer DI400P is a passive DI box with transformer isolation, great for stage and studio setups.

WHAT'S INCLUDED?
1 x DI400P.

PRODUCT DETAILS
Brand
Connex
Product category
Others",https://soundsale.nl/wp-content/uploads/2025/07/behringer-di400p-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2025/07/behringer-di400p-soundsale-2.jpg,2,https://soundsale.nl/wp-content/uploads/2025/07/behringer-di400p-soundsale-3.jpg,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/behringer-gi100ultrag/,Others,Behringer GI100 ULTRA-G,2,25.00,POA,EUR,Behringer,,"PRODUCT DESCRIPTION
The Behringer GI100 is a rugged DI box with cabinet simulation, ideal for guitarists needing direct signal to mixer.

WHAT'S INCLUDED?
1 x GI100.

PRODUCT DETAILS
Brand
Behringer
Product category
Others",https://soundsale.nl/wp-content/uploads/2025/07/behringer-gi100-soundsale-4.jpg,1,https://soundsale.nl/wp-content/uploads/2025/07/behringer-gi100-soundsale-2.jpg,2,https://soundsale.nl/wp-content/uploads/2025/07/behringer-gi100-soundsale-1.jpg,3,https://soundsale.nl/wp-content/uploads/2025/07/behringer-gi100-soundsale-3.jpg,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/beyerdynamic-tgx5/,Microphones,Beyerdynamic TGX5,1,49.00,POA,EUR,Beyerdynamic,,"PRODUCT DESCRIPTION
The Beyerdynamic TGX5 is a rugged dynamic vocal mic capsule with cardioid pattern, suitable for live performance.

WHAT'S INCLUDED?
1 x TGX5.

PRODUCT DETAILS
Brand
Beyerdynamic
Product category
Microphones",https://soundsale.nl/wp-content/uploads/2025/07/beyerdynamic-tgx5-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2025/07/beyerdynamic-tgx5-soundsale-2.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/crest-4xpsu/,Others,Crest 4X PSU,1,150.00,POA,EUR,Crest Audio,,"PRODUCT DESCRIPTION
The Crest 4X PSU is a replacement power supply unit compatible with the Crest 4X series amplifiers, reliable and robust.

WHAT'S INCLUDED?
1 x 4X PSU.

PRODUCT DETAILS
Brand
Crest Audio
Product category
Others",https://soundsale.nl/wp-content/uploads/2025/07/crest-4x-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2025/07/crest-4x-soundsale-2.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/crown-pipfx/,Others,Crown PIP-FX card,1,50.00,POA,EUR,Crown Audio,,"PRODUCT DESCRIPTION
The Crown PIP-FX is a programmable input processor card for Crown amplifiers, with EQ, delay and crossover functions.

WHAT'S INCLUDED?
1 x PIP FX card.

PRODUCT DETAILS
Brand
Crown Audio
Product category
Others",https://soundsale.nl/wp-content/uploads/2025/07/crown-fxcard-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2025/07/crown-fxcard-soundsale-2.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/denon-dnv110/,Others,Denon DN-V110,1,50.00,POA,EUR,Denon,,"PRODUCT DESCRIPTION
The Denon DN-V110 is a professional-grade DVD video player.

WHAT'S INCLUDED?
1 x DN-V110;
1 x remote control RC-1018.

PRODUCT DETAILS
Brand
Denon
Product category
Others",https://soundsale.nl/wp-content/uploads/2025/07/denon-dnv110-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2025/07/denon-dnv110-soundsale-2.jpg,2,https://soundsale.nl/wp-content/uploads/2025/07/denon-dnv110-soundsale-3.jpg,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/lem-rsc/,Others,LEM RSC Serial Converter,1,25.00,POA,EUR,LEM,,"PRODUCT DESCRIPTION
The LEM RSC Serial Converter allows legacy serial communication for audio control systems, compact and reliable.

WHAT'S INCLUDED?
1 x RSC serial converter.

PRODUCT DETAILS
Brand
LEM
Product category
Others",https://soundsale.nl/wp-content/uploads/2025/07/lem-rsc-serialconverter-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2025/07/lem-rsc-serialconverter-soundsale-2.jpg,2,https://soundsale.nl/wp-content/uploads/2025/07/lem-rsc-serialconverter-soundsale-3.jpg,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/sennheiser-l50-ba250/,Microphones,Sennheiser L50 (3) + BA250 (6),1,50.00,POA,EUR,Sennheiser,,"PRODUCT DESCRIPTION
This Sennheiser pack includes six BA250 batteries and three L50 chargers for wireless systems, ideal for rotation and live use.

WHAT'S INCLUDED?
3 x L50;
6 x BA250.

PRODUCT DETAILS
Brand
Sennheiser
Product category
Microphones",https://soundsale.nl/wp-content/uploads/2025/07/sennheiser-l50-ba250-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2025/07/sennheiser-l50-ba250-soundsale-4.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/shure-beta53/,Microphones,Shure Beta 53,1,175.00,POA,EUR,Shure,,"PRODUCT DESCRIPTION
The Shure Beta 53 (black finish) is a lightweight, high-quality headset mic offering a wide dynamic range and low visibility for stage applications.

WHAT'S INCLUDED?
1 x Beta 53 TA4F TQG connector (black finish);
1 x adapter to XLR;
1 x case.

PRODUCT DETAILS
Brand
Shure
Product category
Microphones",https://soundsale.nl/wp-content/uploads/2025/07/shure-beta53black-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2025/07/shure-beta53black-soundsale-2.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/soundcraft-cobranet-rs2485sp/,Outboard,Soundcraft CobraNet RS2485SP,2,250.00,POA,EUR,Soundcraft,,"PRODUCT DESCRIPTION
The Soundcraft RS2485SP CobraNet card enables 32-channel digital audio networking for Vi series consoles.

WHAT'S INCLUDED?
1 x RS2485SP.

PRODUCT DETAILS
Brand
Soundcraft
Product category
Outboard",https://soundsale.nl/wp-content/uploads/2025/07/soundcraft-cobranet-soundsale-2.jpg,1,https://soundsale.nl/wp-content/uploads/2025/07/soundcraft-cobranet-soundsale-1.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/labgruppen-nlb60e/,Outboard,Lab Gruppen NLB-60E (new in box),1,450.00,POA,EUR,Lab.gruppen,,"PRODUCT DESCRIPTION
This unit is brand new in box and unused. The Lab Gruppen NLB-60E is a CobraNet-based networked breakout box designed for seamless integration into distributed audio systems. With rugged build quality and ultra-low latency audio distribution, the NLB-60E is perfect for installed sound and large-scale AV networks.

WHAT'S INCLUDED?
1 x NLB-60E (new in box).

PRODUCT DETAILS
Brand
Lab.gruppen
Product category
Outboard",https://soundsale.nl/wp-content/uploads/2025/06/labgruppen-nlb60-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2025/06/labgruppen-nlb60-soundsale-2.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/lacoustics-llc115bst-controller/,Outboard,L-Acoustics LLC115b-st,1,199.00,POA,EUR,L-Acoustics,,"PRODUCT DESCRIPTION
The L-Acoustics LLC 115b-st line level controller is an analog signal processing unit that optimizes the performance of the MTD115b loudspeaker.

WHAT'S INCLUDED?
1 x LLC115b-st.

PRODUCT DETAILS
Brand
L-Acoustics
Product category
Outboard",https://soundsale.nl/wp-content/uploads/2025/06/lacoustics-llc115bst-soundsale-1.jpg,1,,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/lacoustics-mtd108llca-2025/,Outboard,L-Acoustics MTD108LLCa,1,199.00,POA,EUR,L-Acoustics,,"PRODUCT DESCRIPTION
The L-Acoustics MTD108LLCa is an analog line-level controller designed to optimize the performance of MTD108a speakers, offering selectable EQ modes and thermal protection.

WHAT'S INCLUDED?
1 x MTD108LLCa.

PRODUCT DETAILS
Brand
L-Acoustics
Product category
Outboard",https://soundsale.nl/wp-content/uploads/2025/06/lacoustics-mtb108controller-soundsale-2.jpg,1,https://soundsale.nl/wp-content/uploads/2025/06/lacoustics-mtb108controller-soundsale-1.jpg,2,https://soundsale.nl/wp-content/uploads/2025/06/lacoustics-mtb108controller-soundsale-4.jpg,3,https://soundsale.nl/wp-content/uploads/2025/06/lacoustics-mtb108controller-soundsale-3.jpg,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/lacoustics-115xt-2025/,Stage monitor,L-Acoustics 115XT (2),2,1599.00,POA,EUR,L-Acoustics,,"PRODUCT DESCRIPTION
The L-Acoustics 115XT is a versatile, high-performance loudspeaker designed for distributed sound reinforcement and medium-power front-of-house applications. Its coaxial design ensures excellent phase response and total wavefront coherency, making it ideal for both touring and fixed installations.

WHAT'S INCLUDED?
2 x 115XT.

PRODUCT DETAILS
Brand
L-Acoustics
Product category
Stage monitor
Speaker type
Passive
Maximum SPL
132 dB
Frequency response
50 Hz – 18 kHz (-10 dB)
Transducers
LF: 1 × 15"", HF: 1 × 1.4"" exit compression driver 3"" voice coil
Weight
29.5 kg
Dimensions (W x H x D)
580 x 446 x 478 mm",https://soundsale.nl/wp-content/uploads/2025/05/lacoustics-115xt-202521-soundsale-5.jpg,1,https://soundsale.nl/wp-content/uploads/2025/05/lacoustics-115xt-202521-soundsale-6.jpg,2,https://soundsale.nl/wp-content/uploads/2025/05/lacoustics-115xt-202521-soundsale-4.jpg,3,https://soundsale.nl/wp-content/uploads/2025/05/lacoustics-115xt-202521-soundsale-3.jpg,4,https://soundsale.nl/wp-content/uploads/2025/05/lacoustics-115xt-202521-soundsale-2.jpg,5,https://soundsale.nl/wp-content/uploads/2025/05/lacoustics-115xt-202521-soundsale-1.jpg,6,,7
soundsale.nl,https://soundsale.nl/product/lacoustics-kudo-2025/,Line array,L-Acoustics KUDO (12) + KBUMP (2),1,15999.00,POA,EUR,L-Acoustics,,"PRODUCT DESCRIPTION
The L-Acoustics KUDO is a versatile, large-format line source speaker operating between 35 Hz and 20 kHz. It features two 12″ bass-reflex-loaded low-frequency drivers, four 5″ high-efficiency midrange drivers, and two 1.75″ diaphragm compression drivers coupled to DOSC waveguides. KUDO offers adjustable directivity with symmetric (50° or 110°) and asymmetric (25°/55° or 55°/25°) horizontal coverage. With a maximum SPL of 140 dB, it’s suitable for various applications. Soundsale offers a 3-month warranty, and rigorous quality control, ensuring reliable performance.

WHAT'S INCLUDED?
12 x KUDO;
12 x KPLA-2;
12 x KCOV;
2 x KBUMP including chariot.

PRODUCT DETAILS
Brand
L-Acoustics
Product category
Line array
Speaker type
Passive
Maximum SPL
140 dB
Frequency response
35 – 20 kHz
Transducers
LF 2 x 12"", 4 x 5"", 2 x 1.75""
Weight
87 kg",https://soundsale.nl/wp-content/uploads/2025/07/lacoustics-kudo-set-202529-9.jpg,1,https://soundsale.nl/wp-content/uploads/2025/03/lacoustics-kudo-2025-soundsale-10.jpg,2,https://soundsale.nl/wp-content/uploads/2025/07/lacoustics-kudo-set-202529-5.jpg,3,https://soundsale.nl/wp-content/uploads/2025/07/lacoustics-kudo-set-202529-4.jpg,4,https://soundsale.nl/wp-content/uploads/2025/07/lacoustics-kudo-set-202529-6.jpg,5,https://soundsale.nl/wp-content/uploads/2025/07/lacoustics-kudo-set-202529-10.jpg,6,https://soundsale.nl/wp-content/uploads/2025/07/lacoustics-kudo-set-202529-1.jpg,7
soundsale.nl,https://soundsale.nl/product/qsc-qsys-cxd45q/,Onboard DSP,QSC CXD4.5Q,2,1599.00,POA,EUR,QSC,,"PRODUCT DESCRIPTION
The QSC CXD4.5Q multi-channel network processing amplifier with seamless Q-SYS integration.

WHAT'S INCLUDED?
1 x CXD4.5Q.

PRODUCT DETAILS
Brand
QSC
Product category
Onboard DSP
Channels
4
Output power 100V/channel
1250 W
Output power 4Ω/channel
2000 W
Output power 8Ω/channel
1200 W
Height
89 mm (2U)
Weight
10 kg",https://soundsale.nl/wp-content/uploads/2025/03/qsc-qsys-cxd45q-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2025/03/qsc-qsys-cxd45q-soundsale-2.jpg,2,https://soundsale.nl/wp-content/uploads/2025/03/qsc-qsys-cxd45q-soundsale-3.jpg,3,https://soundsale.nl/wp-content/uploads/2025/03/qsc-qsys-cxd45q-soundsale-4.jpg,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/qsc-acs6t-speaker/,Point source,QSC AC-S6T (ex-demo),2,110.00,POA,EUR,QSC,,"PRODUCT DESCRIPTION
Price per piece, sold per pair. The QSC AcousticCoverage™ Series AC-S6T is a surface mounted 6.5” two-way loudspeaker with 70/100V transformer, suitable for a wide variety of audio/video conferencing reinforcement, voice paging and background music applications.

WHAT'S INCLUDED?
1 x AC-S6T;
1 x yoke mount system.

PRODUCT DETAILS
Brand
QSC
Product category
Point source
Speaker type
Passive
Components
LF 6.5"" polypropylene woofer, HF 1"" aluminium dome tweeter
Nominal impedance
8Ω, 70 V, 100 V
Maximum SPL
107 dB peak
Frequency response
60 Hz – 20 kHz
Dimensions (W x H x D)
359 x 267 x 470 mm
Weight
8.4 kg",https://soundsale.nl/wp-content/uploads/2023/11/qsc-ac-s6t-white-luidspreker-speaker-audiosolvation-4.jpg,1,https://soundsale.nl/wp-content/uploads/2023/11/qsc-ac-s6t-white-luidspreker-speaker-audiosolvation-1.jpg,2,https://soundsale.nl/wp-content/uploads/2023/11/qsc-ac-s6t-white-luidspreker-speaker-audiosolvation-2.jpg,3,https://soundsale.nl/wp-content/uploads/2023/11/qsc-ac-s6t-white-luidspreker-speaker-audiosolvation-3.jpg,4,https://soundsale.nl/wp-content/uploads/2023/11/qsc-ac-s6t-white-luidspreker-speaker-audiosolvation-5.jpg,5,,6,,7
